True_Label,MLP_Original_Probability,MLP_Platt_Scaling,MLP_Isotonic_Regression
0.0,0.035509832203388214,0.05931870118983088,0.03999999910593033
0.0,0.041617102921009064,0.06146165431994636,0.05263157933950424
0.0,0.00831456296145916,0.05060065461658049,0.0060240961611270905
0.0,0.027224134653806686,0.05652315316800047,0.030364371836185455
0.0,0.014317206107079983,0.05241407180168699,0.014825796708464622
0.0,0.00896364264190197,0.050793843053456904,0.0060240961611270905
0.0,0.008127479813992977,0.050545101502090746,0.001792114693671465
0.0,0.009705171920359135,0.05101540196043366,0.0117647061124444
0.0,0.01693647913634777,0.05322445866758749,0.014825796708464622
0.0,0.05800873413681984,0.06757576050603577,0.0635538250207901
1.0,0.30566948652267456,0.25106951873526256,0.41747573018074036
0.0,0.09491772949695587,0.0834567907497713,0.12790697813034058
0.0,0.029796458780765533,0.05737751795874705,0.030364371836185455
0.0,0.05786988139152527,0.06752167359403775,0.0635538250207901
0.0,0.026659423485398293,0.05633719899155993,0.030364371836185455
0.0,0.024575773626565933,0.05565603839109616,0.030364371836185455
0.0,0.02240585908293724,0.054954920299082784,0.014825796708464622
0.0,0.03800242021679878,0.060184726833639936,0.04471544548869133
0.0,0.2552177608013153,0.1970353195250911,0.41747573018074036
0.0,0.1909601241350174,0.14156890806187813,0.3103448152542114
1.0,0.6376416087150574,0.7231453282968117,0.737864077091217
0.0,0.03797225281596184,0.06017417505838488,0.04471544548869133
0.0,0.02627325803041458,0.056210369611322634,0.030364371836185455
0.0,0.05416376143693924,0.06609280143639835,0.0635538250207901
0.0,0.01537340972572565,0.052739442658750725,0.014825796708464622
0.0,0.4310867190361023,0.4213359761745672,0.5645161271095276
0.0,0.03539826348423958,0.05928021197751174,0.03999999910593033
0.0,0.06780979037284851,0.07149652101031144,0.0635538250207901
0.0,0.15748924016952515,0.11822829849112111,0.26923078298568726
0.0,0.320902556180954,0.2691952109182656,0.41747573018074036
1.0,0.3692750036716461,0.3319104242434776,0.4883720874786377
0.0,0.027853595092892647,0.056731108663640395,0.030364371836185455
0.0,0.019815566018223763,0.05412886706355379,0.014825796708464622
0.0,0.018547778949141502,0.05372884502390839,0.014825796708464622
0.0,0.0044636777602136135,0.049468732762019636,0.001792114693671465
0.0,0.03342054784297943,0.058601808228337056,0.03999999910593033
0.0,0.07777375727891922,0.07569677559118489,0.12195122241973877
1.0,0.08053034543991089,0.07689821110875927,0.12790697813034058
0.0,0.19143836200237274,0.14192871711343896,0.3103448152542114
0.0,0.031326644122600555,0.05789148791735456,0.03999999910593033
0.0,0.0047717927955091,0.049558409010054046,0.001792114693671465
1.0,0.12428728491067886,0.09844274832601961,0.21910113096237183
0.0,0.01518382877111435,0.0526809008076618,0.014825796708464622
0.0,0.0038260335568338633,0.049283636081082015,0.0
0.0,0.016423793509602547,0.053064911618940516,0.014825796708464622
0.0,0.010600343346595764,0.05128408539201456,0.014825796708464622
0.0,0.053063154220581055,0.0656739092200978,0.0635538250207901
0.0,0.008155801333487034,0.05055350768109093,0.0060240961611270905
0.0,0.15502788126468658,0.11665060666025868,0.26923078298568726
0.0,0.4052107036113739,0.3828856467209165,0.5645161271095276
0.0,0.05444122478365898,0.06619879545445423,0.0635538250207901
0.0,0.008852800354361534,0.05076080321961095,0.0060240961611270905
0.0,0.007184547837823629,0.050265981956321835,0.001792114693671465
0.0,0.1020364835858345,0.08688667759299085,0.12790697813034058
0.0,0.055318500846624374,0.06653496436343607,0.0635538250207901
1.0,0.8286236524581909,0.8948453174932215,0.7514792680740356
0.0,0.024967487901449203,0.05578349838752952,0.030364371836185455
0.0,0.022481372579932213,0.054979179050062305,0.014825796708464622
0.0,0.025253919884562492,0.055876874348680265,0.030364371836185455
1.0,0.3497897982597351,0.305750800360171,0.41747573018074036
0.0,0.367449015378952,0.3294111157076801,0.4883720874786377
0.0,0.035389333963394165,0.0592771324641339,0.03999999910593033
0.0,0.03471803292632103,0.05904605043779368,0.03999999910593033
0.0,0.034854769706726074,0.05909305077783757,0.03999999910593033
0.0,0.14653736352920532,0.11134792867275117,0.21910113096237183
1.0,0.41080614924430847,0.3910945285925255,0.5645161271095276
0.0,0.023892031982541084,0.05543421204207372,0.030364371836185455
0.0,0.013814404606819153,0.05225984736888454,0.014825796708464622
0.0,0.03679245710372925,0.05976286868826257,0.04471544548869133
0.0,0.06860176473855972,0.0718223469178663,0.0635538250207901
0.0,0.007927070371806622,0.05048565529374758,0.001792114693671465
0.0,0.04090113937854767,0.06120673750945295,0.05263157933950424
0.0,0.015997396782040596,0.05293256153948872,0.014825796708464622
0.0,0.040007270872592926,0.0608898653824554,0.04471544548869133
0.0,0.010040536522865295,0.0511159044055551,0.0117647061124444
0.0,0.045161399990320206,0.0627382639530825,0.0635538250207901
0.0,0.022913917899131775,0.055118328910589605,0.014825796708464622
0.0,0.019252540543675423,0.053950871458912024,0.014825796708464622
0.0,0.005286787636578083,0.04970864129566644,0.001792114693671465
0.0,0.009185761213302612,0.05086011335878993,0.0060240961611270905
1.0,0.035932756960392,0.0594648153636617,0.04471544548869133
0.0,0.16442885994911194,0.1227762375823549,0.26923078298568726
0.0,0.004328541923314333,0.049429450300443815,0.001792114693671465
0.0,0.06219979003071785,0.06922731496335476,0.0635538250207901
0.0,0.03700729086995125,0.05983756856558774,0.04471544548869133
0.0,0.0636918842792511,0.06982426575081915,0.0635538250207901
0.0,0.010974348522722721,0.05139673811076438,0.014825796708464622
0.0,0.01459652278572321,0.05249993234908376,0.014825796708464622
0.0,0.08116141706705093,0.07717570673617036,0.12790697813034058
0.0,0.019140202552080154,0.05391542288956358,0.014825796708464622
0.0,0.008944685570895672,0.05078819089320445,0.0060240961611270905
0.0,0.028199980035424232,0.05684585073515778,0.030364371836185455
0.0,0.031258534640073776,0.0578685191955194,0.03999999910593033
0.0,0.016029629856348038,0.052942555525374836,0.014825796708464622
0.0,0.027228809893131256,0.05652469508687995,0.030364371836185455
0.0,0.02323065511882305,0.05522043356435369,0.030364371836185455
0.0,0.00544362049549818,0.04975447763185542,0.001792114693671465
1.0,0.15961381793022156,0.11960494488111266,0.26923078298568726
0.0,0.014071179553866386,0.05233855436766542,0.014825796708464622
0.0,0.027796955779194832,0.056712367272870004,0.030364371836185455
0.0,0.03540357947349548,0.05928204536767346,0.03999999910593033
0.0,0.048155948519706726,0.06383610093675358,0.0635538250207901
0.0,0.01954491250216961,0.05404323331277758,0.014825796708464622
0.0,0.051399365067481995,0.06504535351841166,0.0635538250207901
0.0,0.24256907403469086,0.18495184388446173,0.41747573018074036
0.0,0.03688964620232582,0.05979665149969346,0.04471544548869133
0.0,0.021281154826283455,0.054594799767698134,0.014825796708464622
1.0,0.49342745542526245,0.5170548377790355,0.737864077091217
0.0,0.015798263251781464,0.05287085892122136,0.014825796708464622
0.0,0.018064720556139946,0.05357716154326182,0.014825796708464622
0.0,0.0435560941696167,0.062157016736970286,0.0635538250207901
0.0,0.0685381144285202,0.07179611001860758,0.0635538250207901
0.0,0.00798770785331726,0.05050363482541615,0.001792114693671465
0.0,0.03472713753581047,0.05904917886324576,0.03999999910593033
0.0,0.014488027431070805,0.0524665656518292,0.014825796708464622
0.0,0.010789365507662296,0.05134099083674303,0.014825796708464622
1.0,0.20096717774868011,0.1492579885285072,0.3571428656578064
0.0,0.02118261158466339,0.054563353239292,0.014825796708464622
0.0,0.02545102871954441,0.055941216628076454,0.030364371836185455
0.0,0.03745954483747482,0.05999510768013145,0.04471544548869133
0.0,0.006938033737242222,0.05019325177602718,0.001792114693671465
0.0,0.04294246807694435,0.06193616690810414,0.0635538250207901
0.0,0.0100556006655097,0.05112042323843321,0.0117647061124444
1.0,0.19024701416492462,0.14103380473578203,0.3103448152542114
1.0,0.24255052208900452,0.1849345492979708,0.41747573018074036
1.0,0.24425281584262848,0.18652667882942284,0.41747573018074036
0.0,0.008028238080441952,0.05051565576442284,0.001792114693671465
0.0,0.01564461924135685,0.0528232978995834,0.014825796708464622
0.0,0.06892766058444977,0.07195682106738434,0.0635538250207901
1.0,0.12283524870872498,0.0976486343620796,0.21910113096237183
0.0,0.03725573420524597,0.059924063841452865,0.04471544548869133
0.0,0.07650750130414963,0.07515068463529946,0.1034482792019844
0.0,0.05827729403972626,0.06768048591690726,0.0635538250207901
0.0,0.03573770076036453,0.0593973845220232,0.04471544548869133
0.0,0.005530649330466986,0.049779930158423545,0.001792114693671465
0.0,0.03356169909238815,0.0586499842493782,0.03999999910593033
0.0,0.05523039400577545,0.06650113066129015,0.0635538250207901
0.0,0.010448488406836987,0.05123841242752637,0.014825796708464622
0.0,0.006661568768322468,0.05011180363085502,0.001792114693671465
1.0,0.935981810092926,0.9429539982125617,0.7514792680740356
0.0,0.01584136113524437,0.05288420727617827,0.014825796708464622
0.0,0.016978783532977104,0.05323764393780328,0.014825796708464622
0.0,0.007073909509927034,0.05023332748829063,0.001792114693671465
0.0,0.06563811004161835,0.07061005898146125,0.0635538250207901
0.0,0.03812546283006668,0.060227781890844455,0.04471544548869133
0.0,0.07076860219240189,0.07272081788434835,0.06666667014360428
0.0,0.05403292551636696,0.06604287542327185,0.0635538250207901
1.0,0.210385262966156,0.15680597796791054,0.37681159377098083
0.0,0.01786292903125286,0.0535139173907654,0.014825796708464622
0.0,0.10093124955892563,0.08634592286456773,0.12790697813034058
0.0,0.006912638433277607,0.050185764948979014,0.001792114693671465
0.0,0.007051284424960613,0.05022665225815494,0.001792114693671465
0.0,0.01648751087486744,0.05308471577924144,0.014825796708464622
0.0,0.011990866623818874,0.051704103413871404,0.014825796708464622
1.0,0.8786651492118835,0.9206121044331927,0.7514792680740356
1.0,0.1021166667342186,0.08692602756470384,0.12790697813034058
0.0,0.4772132933139801,0.49199360336708897,0.5833333134651184
0.0,0.09422518312931061,0.08312976406392263,0.12790697813034058
0.0,0.01017321553081274,0.051155717495112066,0.0117647061124444
0.0,0.005601161625236273,0.0498005612914212,0.001792114693671465
1.0,0.10777388513088226,0.08974331045157628,0.1456310749053955
0.0,0.13712665438652039,0.10571807732723193,0.21910113096237183
0.0,0.0328470878303051,0.05840646326112321,0.03999999910593033
0.0,0.0875936970114708,0.08005686862059182,0.12790697813034058
0.0,0.00888519361615181,0.05077045688845834,0.0060240961611270905
0.0,0.09217327833175659,0.08216766682537224,0.12790697813034058
0.0,0.01770615205168724,0.05346483002199117,0.014825796708464622
0.0,0.915549635887146,0.9357640097268294,0.7514792680740356
0.0,0.010761781595647335,0.051332682932480146,0.014825796708464622
0.0,0.0062150550074875355,0.049980522478290886,0.001792114693671465
0.0,0.009925011545419693,0.05108126261633141,0.0117647061124444
1.0,0.9393512606620789,0.9440646130484613,0.7514792680740356
0.0,0.002695140428841114,0.0489569721786674,0.0
0.0,0.09179256856441498,0.08199027827860253,0.12790697813034058
1.0,0.1152091696858406,0.09357112699018319,0.1456310749053955
1.0,0.11843813210725784,0.09527861486987206,0.21910113096237183
0.0,0.005804887507110834,0.049860214807278,0.001792114693671465
0.0,0.009116500616073608,0.050839440301228236,0.0060240961611270905
0.0,0.021717945113778114,0.05473439137063781,0.014825796708464622
0.0,0.015810390934348106,0.052874614807484975,0.014825796708464622
1.0,0.9996883869171143,0.9608020388487569,0.7514792680740356
0.0,0.004983007442206144,0.049619971594624,0.001792114693671465
0.0,0.03250795602798462,0.05829122805611732,0.03999999910593033
0.0,0.009388496167957783,0.05092067187681573,0.0117647061124444
1.0,0.42938077449798584,0.4187658756444892,0.5645161271095276
0.0,0.675883948802948,0.7679232642445767,0.737864077091217
1.0,0.019843099638819695,0.05413758576260396,0.014825796708464622
0.0,0.029750334098935127,0.05736209198514798,0.030364371836185455
0.0,0.029169412329792976,0.05716814123282148,0.030364371836185455
0.0,0.04862785339355469,0.06401073141752373,0.0635538250207901
0.0,0.014017024077475071,0.05232194524528434,0.014825796708464622
0.0,0.004036244470626116,0.04934458386752181,0.001792114693671465
0.0,0.010270308703184128,0.05118487090435311,0.0117647061124444
0.0,0.030234776437282562,0.057524303784908325,0.030364371836185455
0.0,0.05161936208605766,0.06512814299040771,0.0635538250207901
0.0,0.01381380669772625,0.0522596642275651,0.014825796708464622
0.0,0.0088399862870574,0.05075698491853067,0.0060240961611270905
0.0,0.019315775483846664,0.05397083508860551,0.014825796708464622
0.0,0.0072154453955590725,0.05027510483966111,0.001792114693671465
0.0,0.03262108191847801,0.058329643912953394,0.03999999910593033
0.0,0.17407456040382385,0.12934684478373706,0.2777777910232544
0.0,0.017347095534205437,0.053352568311720173,0.014825796708464622
0.0,0.2639896273612976,0.20575932314456796,0.41747573018074036
0.0,0.020816052332520485,0.05444652881532629,0.014825796708464622
1.0,0.17055150866508484,0.1269129358532684,0.2777777910232544
0.0,0.0240097027271986,0.05547232859162469,0.030364371836185455
0.0,0.48177579045295715,0.4990469467561577,0.5833333134651184
0.0,0.009226524271070957,0.05087228412607166,0.0117647061124444
0.0,0.16345657408237457,0.12213009570073007,0.26923078298568726
0.0,0.02822748012840748,0.056854969642990194,0.030364371836185455
0.0,0.009106473997235298,0.05083644819273946,0.0060240961611270905
0.0,0.021907653659582138,0.054795124045755754,0.014825796708464622
0.0,0.059384506195783615,0.06811383651469577,0.0635538250207901
0.0,0.012257463298738003,0.05178500166043858,0.014825796708464622
0.0,0.007099573500454426,0.05024090032415061,0.001792114693671465
0.0,0.003249907633289695,0.04911696191806128,0.0
0.0,0.022167038172483444,0.05487826529912234,0.014825796708464622
0.0,0.005269918125122786,0.0497037133574054,0.001792114693671465
0.0,0.1806000918149948,0.13395998731945233,0.2777777910232544
0.0,0.03529087454080582,0.05924318681568163,0.03999999910593033
1.0,0.5988909602165222,0.6727104367185183,0.737864077091217
0.0,0.011323326267302036,0.051502063456497126,0.014825796708464622
0.0,0.0065300920978188515,0.050073113798891886,0.001792114693671465
0.0,0.056337520480155945,0.0669274389646461,0.0635538250207901
0.0,0.03187338262796402,0.058076176082793675,0.03999999910593033
1.0,0.28556686639785767,0.22842286670641057,0.41747573018074036
0.0,0.03356187418103218,0.05865004403155202,0.03999999910593033
0.0,0.0202484093606472,0.05426608299170981,0.014825796708464622
0.0,0.0060653300024569035,0.04993657427172743,0.001792114693671465
0.0,0.030746838077902794,0.05769623188398786,0.030364371836185455
0.0,0.013134454376995564,0.052051967958065555,0.014825796708464622
0.0,0.019459180533885956,0.05401613469094801,0.014825796708464622
0.0,0.06179669126868248,0.06906685720864038,0.0635538250207901
0.0,0.016588183119893074,0.05311602020216876,0.014825796708464622
0.0,0.01584712415933609,0.05288599245166602,0.014825796708464622
0.0,0.04934776574373245,0.06427799567262668,0.0635538250207901
0.0,0.018068980425596237,0.05357849740279271,0.014825796708464622
0.0,0.019097136333584785,0.05390183904814933,0.014825796708464622
0.0,0.013265757821500301,0.05209205003912643,0.014825796708464622
0.0,0.10942455381155014,0.0905807225475552,0.1456310749053955
0.0,0.016022952273488045,0.05294048496941285,0.014825796708464622
1.0,0.20294293761253357,0.15081619108055577,0.3571428656578064
0.0,0.44206714630126953,0.4379749734737182,0.5645161271095276
0.0,0.12084241956472397,0.09656806485766337,0.21910113096237183
0.0,0.017720911651849747,0.053469449487428315,0.014825796708464622
1.0,0.4004051983356476,0.37588839532346435,0.5645161271095276
0.0,0.007330730557441711,0.050309158041942866,0.001792114693671465
0.0,0.08967800438404083,0.08101134909769553,0.12790697813034058
0.0,0.025603152811527252,0.05599092217591187,0.030364371836185455
0.0,0.043451614677906036,0.06211936170974671,0.0635538250207901
1.0,0.9936854243278503,0.9593797082976266,0.7514792680740356
1.0,0.42147666215896606,0.40691739295141327,0.5645161271095276
0.0,0.05181020125746727,0.06520003914975056,0.0635538250207901
0.0,0.1046169102191925,0.08816114046837337,0.12790697813034058
0.0,0.03315756097435951,0.05851214772711361,0.03999999910593033
0.0,0.04934244602918625,0.06427601694620078,0.0635538250207901
0.0,0.01713615283370018,0.053286719258323796,0.014825796708464622
0.0,0.012269588187336922,0.05178868377800024,0.014825796708464622
0.0,0.007077537477016449,0.05023439794985052,0.001792114693671465
0.0,0.06080232560634613,0.06867251065284592,0.0635538250207901
0.0,0.09265977144241333,0.08239485276824365,0.12790697813034058
0.0,0.020749885588884354,0.054425466245669775,0.014825796708464622
0.0,0.03936811909079552,0.060664230461090596,0.04471544548869133
1.0,0.020559553056955338,0.054364921332070666,0.014825796708464622
0.0,0.045837339013814926,0.06298452136426612,0.0635538250207901
0.0,0.010233275592327118,0.051173749407337536,0.0117647061124444
0.0,0.023801563307642937,0.0554049237004692,0.030364371836185455
0.0,0.1091754138469696,0.09045388032143994,0.1456310749053955
1.0,0.25377926230430603,0.19563162497418296,0.41747573018074036
0.0,0.016701070591807365,0.053151143721307456,0.014825796708464622
0.0,0.011208497919142246,0.051467384477541074,0.014825796708464622
0.0,0.013243320398032665,0.05208519865859747,0.014825796708464622
0.0,0.011006385087966919,0.05140639860178209,0.014825796708464622
1.0,0.01803017593920231,0.05356632980000911,0.014825796708464622
0.0,1.0,0.9608745528604354,0.7514792680740356
0.0,0.03956123813986778,0.0607323232362888,0.04471544548869133
1.0,0.3367901146411896,0.28895695182231207,0.41747573018074036
0.0,0.01251037698239088,0.05186185842664693,0.014825796708464622
0.0,0.048642951995134354,0.06401632606268462,0.0635538250207901
0.0,0.019386515021324158,0.05399317621706165,0.014825796708464622
0.0,0.04039737954735756,0.06102796794870255,0.04471544548869133
0.0,0.04759126156568527,0.0636277194983595,0.0635538250207901
0.0,0.020217938348650932,0.054256412638862245,0.014825796708464622
0.0,0.1790565550327301,0.13285640078047778,0.2777777910232544
0.0,0.01210666261613369,0.05173922679540572,0.014825796708464622
0.0,0.06024210527539253,0.06845125735861392,0.0635538250207901
0.0,0.008277952671051025,0.05058977888374453,0.0060240961611270905
0.0,0.07034926861524582,0.07254613828726589,0.06666667014360428
0.0,0.003010818501934409,0.049047950111836165,0.0
0.0,0.01041593961417675,0.05122862783164439,0.014825796708464622
0.0,0.018629755824804306,0.05375462646629437,0.014825796708464622
0.0,0.007215733174234629,0.05027518981721906,0.001792114693671465
0.0,0.018789097666740417,0.05380477230703564,0.014825796708464622
0.0,0.06066356226801872,0.06861764585058691,0.0635538250207901
0.0,0.018787819892168045,0.05380437000822989,0.014825796708464622
0.0,0.007856851443648338,0.050464842353824584,0.001792114693671465
0.0,0.009085333906114101,0.050830140186896806,0.0060240961611270905
0.0,0.014062159694731236,0.05233578769150831,0.014825796708464622
0.0,0.19288517534732819,0.14302189638450385,0.3103448152542114
0.0,0.00510768499225378,0.049656345285749276,0.001792114693671465
0.0,0.005000962410122156,0.04962520825787829,0.001792114693671465
0.0,0.06229625269770622,0.06926576408929262,0.0635538250207901
0.0,0.009561598300933838,0.05097243283853508,0.0117647061124444
0.0,0.06201579049229622,0.06915402922735044,0.0635538250207901
0.0,0.0375669002532959,0.060032561081479766,0.04471544548869133
0.0,0.030751371756196022,0.05769775624890751,0.030364371836185455
0.0,0.007519896142184734,0.05036508154811646,0.001792114693671465
0.0,0.013859085738658905,0.05227353504744133,0.014825796708464622
0.0,0.01790940947830677,0.05352847873584599,0.014825796708464622
0.0,0.1590028554201126,0.1192076513446853,0.26923078298568726
0.0,0.02128857932984829,0.05459716972241683,0.014825796708464622
0.0,0.06638888269662857,0.07091536361501831,0.0635538250207901
0.0,0.03358311206102371,0.05865729590587216,0.03999999910593033
0.0,0.016673121601343155,0.05314244570259587,0.014825796708464622
0.0,0.5259323716163635,0.5669131421882669,0.737864077091217
0.0,0.058249492198228836,0.06766963755897562,0.0635538250207901
0.0,0.003997928462922573,0.04933346934078447,0.0
0.0,0.163748100399971,0.12232352442100786,0.26923078298568726
0.0,0.024279750883579254,0.05555989735520055,0.030364371836185455
0.0,0.012577053159475327,0.05188213829449468,0.014825796708464622
0.0,0.011517678387463093,0.0515608095389009,0.014825796708464622
0.0,0.014791513793170452,0.052559950336867556,0.014825796708464622
0.0,0.10947461426258087,0.09060622865735006,0.1456310749053955
0.0,0.02474852092564106,0.055712214857186367,0.030364371836185455
0.0,0.004705801140516996,0.04953918931670105,0.001792114693671465
0.0,0.020237566903233528,0.05426264181744735,0.014825796708464622
0.0,0.025495240464806557,0.055955658244840834,0.030364371836185455
0.0,0.005196206271648407,0.049682186009233346,0.001792114693671465
0.0,0.05001043528318405,0.06452492703307132,0.0635538250207901
0.0,0.013889539055526257,0.05228286609887475,0.014825796708464622
0.0,0.003315422683954239,0.04913588855710335,0.0
0.0,0.005335782188922167,0.04972295625780516,0.001792114693671465
0.0,0.010743658058345318,0.05132722505841261,0.014825796708464622
0.0,0.018524978309869766,0.053721676375453054,0.014825796708464622
0.0,0.05169646441936493,0.06515718140092273,0.0635538250207901
0.0,0.09877780824899673,0.08530106106424916,0.12790697813034058
0.0,0.01915745623409748,0.05392086590946715,0.014825796708464622
0.0,0.01721515692770481,0.0533113726299173,0.014825796708464622
0.0,0.06555350124835968,0.0705757287327885,0.0635538250207901
0.0,0.02303764410316944,0.055158192598957205,0.014825796708464622
0.0,0.0550980344414711,0.0664503336064967,0.0635538250207901
1.0,0.27664506435394287,0.21884435405472166,0.41747573018074036
0.0,0.13716574013233185,0.10574093215664011,0.21910113096237183
0.0,0.03790644183754921,0.060151162091748485,0.04471544548869133
0.0,0.01402018778026104,0.05232291539479466,0.014825796708464622
0.0,0.20273005962371826,0.15064766184544764,0.3571428656578064
0.0,0.014248260296881199,0.05239289862691748,0.014825796708464622
0.0,0.01381380669772625,0.0522596642275651,0.014825796708464622
1.0,0.4787523150444031,0.49437262115060293,0.5833333134651184
0.0,0.03181977942585945,0.05805804451374505,0.03999999910593033
1.0,0.22330762445926666,0.16766439862874277,0.37681159377098083
0.0,0.007006747182458639,0.05021351459217317,0.001792114693671465
0.0,0.0380123071372509,0.06018818539904747,0.04471544548869133
0.0,0.028349565342068672,0.05689546915342074,0.030364371836185455
0.0,0.006334946025162935,0.05001574004481021,0.001792114693671465
0.0,0.031722601503133774,0.05802518710634162,0.03999999910593033
0.0,0.04010621830821037,0.06092486612554986,0.04471544548869133
0.0,0.03951454907655716,0.060715854365135484,0.04471544548869133
0.0,0.005447159055620432,0.049755512281571476,0.001792114693671465
0.0,0.023223377764225006,0.055218085610108665,0.030364371836185455
0.0,0.018793415278196335,0.053806131699207865,0.014825796708464622
0.0,0.00828660000115633,0.05059234752611453,0.0060240961611270905
1.0,0.8753886818885803,0.9191185069493689,0.7514792680740356
0.0,0.03883189707994461,0.06047553563031255,0.04471544548869133
0.0,0.045886632055044174,0.06300251498458809,0.0635538250207901
0.0,0.01370139978826046,0.0522252444311649,0.014825796708464622
0.0,0.05798749253153801,0.06756748372162477,0.0635538250207901
1.0,0.17346182465553284,0.1289206985628225,0.2777777910232544
0.0,0.062147561460733414,0.06920650538372677,0.0635538250207901
0.0,0.14402082562446594,0.10981724954705205,0.21910113096237183
0.0,0.015215720050036907,0.052690744413586676,0.014825796708464622
0.0,0.02388845384120941,0.05543305337733509,0.030364371836185455
0.0,0.03205595538020134,0.05813797216595538,0.03999999910593033
0.0,0.005590017884969711,0.04979730021485344,0.001792114693671465
1.0,0.6788877844810486,0.7712174756684074,0.737864077091217
0.0,0.003868909552693367,0.049296061593779625,0.0
0.0,0.010298570618033409,0.0511933598420702,0.0117647061124444
0.0,0.0871068611741066,0.0798354125849515,0.12790697813034058
0.0,0.03568347916007042,0.05937865286691801,0.04471544548869133
0.0,0.012528686784207821,0.051867426691148306,0.014825796708464622
0.0,0.027754006907343864,0.05669815979380718,0.030364371836185455
0.0,0.0538240447640419,0.06596324071967413,0.0635538250207901
0.0,0.02908380888402462,0.057139613172972295,0.030364371836185455
0.0,0.011735521256923676,0.05162673139701015,0.014825796708464622
0.0,0.005091055296361446,0.04965149224311484,0.001792114693671465
0.0,0.13064329326152802,0.101986872258388,0.21910113096237183
0.0,0.01701987348496914,0.05325045364581328,0.014825796708464622
1.0,0.4891277849674225,0.5104122779307408,0.737864077091217
0.0,0.06693829596042633,0.07113955682171064,0.0635538250207901
0.0,0.013049610890448093,0.052026083886144055,0.014825796708464622
0.0,0.013895261101424694,0.05228461953851064,0.014825796708464622
0.0,0.021082647144794464,0.054531470625971,0.014825796708464622
0.0,0.04353675618767738,0.062150045606885154,0.0635538250207901
0.0,0.0354439951479435,0.05929598575258325,0.03999999910593033
0.0,0.0019602186512202024,0.048745788584272545,0.0
0.0,0.021997224539518356,0.05482382103246254,0.014825796708464622
0.0,0.0346539169549942,0.05902402401367474,0.03999999910593033
0.0,0.052544254809617996,0.06547727289743036,0.0635538250207901
0.0,0.014661111868917942,0.052519805614230926,0.014825796708464622
0.0,0.00919787771999836,0.05086373073829265,0.0060240961611270905
0.0,0.058116961270570755,0.06761794577621447,0.0635538250207901
0.0,0.015675460919737816,0.05283284180325741,0.014825796708464622
0.0,0.04305776208639145,0.061977606321081666,0.0635538250207901
0.0,0.040489569306373596,0.061060646848142726,0.04471544548869133
0.0,0.11248073726892471,0.09214976449852724,0.1456310749053955
1.0,0.497465044260025,0.5232870686885028,0.737864077091217
0.0,0.006889327894896269,0.05017889366580669,0.001792114693671465
1.0,0.049565307796001434,0.06435896144536381,0.0635538250207901
0.0,0.03848033770918846,0.06035212118583458,0.04471544548869133
0.0,0.008533213287591934,0.05066565465331501,0.0060240961611270905
0.0,0.028011856600642204,0.05678350669703161,0.030364371836185455
0.0,0.019075963646173477,0.05389516199426349,0.014825796708464622
0.0,0.01381380669772625,0.0522596642275651,0.014825796708464622
0.0,0.008014215156435966,0.050511496371612084,0.001792114693671465
0.0,0.051318954676389694,0.06501511785210128,0.0635538250207901
1.0,0.1360100507736206,0.10506699688581429,0.21910113096237183
0.0,0.04441504552960396,0.06246739664871831,0.0635538250207901
0.0,0.09619683027267456,0.08406386941766411,0.12790697813034058
0.0,0.04990915209054947,0.06448712865660315,0.0635538250207901
0.0,0.029780058190226555,0.05737203248649901,0.030364371836185455
0.0,0.012176443822681904,0.0517604038077939,0.014825796708464622
0.0,0.006614045239984989,0.05009781554590787,0.001792114693671465
0.0,0.02150752954185009,0.05466710379463837,0.014825796708464622
0.0,0.01229132991284132,0.05179528698133858,0.014825796708464622
0.0,0.13482913374900818,0.1043822690858523,0.21910113096237183
0.0,0.9643557071685791,0.951691517909839,0.7514792680740356
0.0,0.022000236436724663,0.05482478623909538,0.014825796708464622
0.0,0.17186184227466583,0.12781357834044527,0.2777777910232544
0.0,0.01478333119302988,0.052557430440602355,0.014825796708464622
0.0,0.05362574756145477,0.06588772352224635,0.0635538250207901
0.0,0.07369488477706909,0.07395063155673261,0.07692307978868484
0.0,0.11387979239225388,0.09287615522125876,0.1456310749053955
0.0,0.23666536808013916,0.17951124837422222,0.37681159377098083
0.0,0.014684248715639114,0.05252692626537497,0.014825796708464622
0.0,0.05083475261926651,0.0648333260027425,0.0635538250207901
0.0,0.003435438498854637,0.04917057785959673,0.0
0.0,0.004401387181133032,0.049450621918875,0.001792114693671465
0.0,0.07503870129585266,0.07452177925371656,0.1034482792019844
0.0,0.0092317471280694,0.050873843731759766,0.0117647061124444
0.0,0.01130262203514576,0.051495808998348214,0.014825796708464622
0.0,0.07157972455024719,0.07305980332779914,0.06666667014360428
0.0,0.014557808637619019,0.05248802388771599,0.014825796708464622
0.0,0.008118363097310066,0.050542395828841805,0.001792114693671465
1.0,0.4865250289440155,0.5063893431818451,0.737864077091217
0.0,0.08364817500114441,0.07827813993597095,0.12790697813034058
0.0,0.007055058144032955,0.0502277655853512,0.001792114693671465
1.0,0.93017578125,0.9409915196115418,0.7514792680740356
0.0,0.09931062161922455,0.08555851270923608,0.12790697813034058
0.0,0.011014079675078392,0.051408719127809005,0.014825796708464622
0.0,0.0376143753528595,0.060049130838809896,0.04471544548869133
0.0,0.013408717699348927,0.05213572356473742,0.014825796708464622
0.0,0.00684841675683856,0.05016683638113811,0.001792114693671465
