True_Label,MC_Dropout_Probability,MC_Dropout_Platt_Scaling,MC_Dropout_Isotonic_Regression
0.0,0.5459722280502319,0.6668775890261466,0.6882352828979492
0.0,0.16713933646678925,0.1094311809782053,0.21132075786590576
0.0,0.004918563645333052,0.0358619061960017,0.005093378480523825
0.0,0.015410305000841618,0.038632167273662185,0.007610349915921688
0.0,0.05447300523519516,0.0508581622299419,0.05116279050707817
0.0,0.05677616223692894,0.05168341371621671,0.05116279050707817
0.0,0.00836667325347662,0.03675057491895601,0.006849315017461777
0.0,0.06525608897209167,0.05483222601571343,0.05116279050707817
0.0,0.008632519282400608,0.0368199632608862,0.006849315017461777
0.0,0.3030470609664917,0.25060196379821664,0.3535911738872528
0.0,0.0026902195531874895,0.03529864697187095,0.005093378480523825
0.0,0.439823716878891,0.47805328483686765,0.5062500238418579
0.0,0.0175666194409132,0.039226453177743335,0.007610349915921688
0.0,0.018065793439745903,0.03936527169807639,0.007610349915921688
0.0,0.022604726254940033,0.04064932940045119,0.018691588193178177
0.0,0.04628005996346474,0.048022547733360114,0.05116279050707817
0.0,0.008687491528689861,0.03683432725342124,0.006849315017461777
0.0,0.3603677749633789,0.3377911716773765,0.353658527135849
0.0,0.026051439344882965,0.04165109618985971,0.024449877440929413
0.0,0.37306204438209534,0.35901517215468637,0.353658527135849
0.0,0.04263993352651596,0.046811419484977336,0.05116279050707817
0.0,0.29604628682136536,0.24104197630523574,0.3535911738872528
0.0,0.2896840572357178,0.23257240357232395,0.3535911738872528
0.0,0.022731781005859375,0.040685844106150226,0.018691588193178177
0.0,0.019044995307922363,0.03963895399572149,0.007610349915921688
0.0,0.29983946681022644,0.24619069023063314,0.3535911738872528
1.0,0.5966094732284546,0.7440477312445595,0.6882352828979492
0.0,0.09280393272638321,0.06635023951105783,0.08130080997943878
0.0,0.0811980664730072,0.061246382510134735,0.051948051899671555
0.0,0.01224104966968298,0.037774373440216724,0.006849315017461777
0.0,0.010963639244437218,0.037433827293946904,0.006849315017461777
0.0,0.0285135917365551,0.04238112147185734,0.024449877440929413
0.0,0.0055344910360872746,0.03601911480648887,0.005093378480523825
0.0,0.0037721924018114805,0.03557106505897083,0.005093378480523825
0.0,0.020287830382585526,0.039988948229532216,0.007610349915921688
0.0,0.14661210775375366,0.09554132659134602,0.12678936123847961
0.0,0.015721047297120094,0.03871727267941341,0.007610349915921688
0.0,0.18373297154903412,0.12192477573956025,0.21132075786590576
1.0,0.22029125690460205,0.1538104348262105,0.24444444477558136
0.0,0.3455406427383423,0.31380787748913946,0.353658527135849
0.0,0.030743328854441643,0.043052774670974764,0.024449877440929413
0.0,0.03942196071147919,0.0457649860567155,0.04516129195690155
0.0,0.006700614467263222,0.03631857363804442,0.005093378480523825
0.0,0.010958602651953697,0.03743249044114498,0.006849315017461777
0.0,0.045360226184129715,0.04771372380934713,0.05116279050707817
0.0,0.015156491659581661,0.03856278669596361,0.007610349915921688
0.0,0.011797228828072548,0.03765571870099662,0.006849315017461777
0.0,0.04349114000797272,0.047092001233298764,0.05116279050707817
1.0,0.6483837366104126,0.8097686690405301,0.7200000286102295
0.0,0.25133949518203735,0.18598593371601482,0.24444444477558136
0.0,0.011274115182459354,0.03751632496535554,0.006849315017461777
0.0,0.04475866258144379,0.047512776814807145,0.05116279050707817
0.0,0.09893842786550522,0.06920509720335868,0.08130080997943878
0.0,0.020910056307911873,0.04016528368311478,0.018691588193178177
0.0,0.3190138339996338,0.27333138233117893,0.3535911738872528
0.0,0.09374850243330002,0.06678258463405837,0.08130080997943878
0.0,0.020777644589543343,0.04012769662507929,0.007610349915921688
1.0,0.26055121421813965,0.19647884419614522,0.3448275923728943
1.0,0.1712992638349533,0.11245355754270495,0.21132075786590576
0.0,0.05657138302922249,0.0516095287448209,0.05116279050707817
0.0,0.0029938959050923586,0.03537490276572856,0.005093378480523825
0.0,0.030438842251896858,0.0429604598034814,0.024449877440929413
0.0,0.09573963284492493,0.06770253788087613,0.08130080997943878
0.0,0.03908442333340645,0.04565652358338627,0.04516129195690155
1.0,0.6940902471542358,0.856338188568996,0.8111110925674438
0.0,0.1492343693971634,0.09722364506147657,0.12678936123847961
0.0,0.01195187121629715,0.037697021369658995,0.006849315017461777
0.0,0.020516730844974518,0.04005373095013836,0.007610349915921688
0.0,0.004384372849017382,0.035726095062801895,0.005093378480523825
0.0,0.0650544986128807,0.05475531529917246,0.05116279050707817
0.0,0.007572259288281202,0.03654397403434883,0.005093378480523825
0.0,0.016194909811019897,0.038847399576770185,0.007610349915921688
0.0,0.039602987468242645,0.04582325725372026,0.04516129195690155
0.0,0.007782418746501207,0.036598520628950484,0.005093378480523825
0.0,0.030413595959544182,0.04295281407451871,0.024449877440929413
1.0,0.7843821048736572,0.9205859892236348,0.8571428656578064
0.0,0.009793564677238464,0.03712448663891144,0.006849315017461777
0.0,0.2931225001811981,0.23712380605370248,0.3535911738872528
1.0,0.8648442625999451,0.9544818570886653,0.9428571462631226
0.0,0.019100023433566093,0.0396543881164125,0.007610349915921688
0.0,0.061858996748924255,0.053549665810127885,0.05116279050707817
0.0,0.02481669932603836,0.04128954047933561,0.024449877440929413
0.0,0.023573357611894608,0.040928501909568725,0.018691588193178177
0.0,0.03208869323134422,0.04346293732018219,0.02500000037252903
0.0,0.05390705168247223,0.05065729046907821,0.05116279050707817
0.0,0.09865312278270721,0.06906983769627985,0.08130080997943878
0.0,0.011582039296627045,0.03759831714243127,0.006849315017461777
0.0,0.042870450764894485,0.046887247151618384,0.05116279050707817
0.0,0.03847440332174301,0.04546112360163631,0.04516129195690155
0.0,0.025860685855150223,0.04159504274767832,0.024449877440929413
0.0,0.2048933207988739,0.13961985241225908,0.21132075786590576
0.0,0.015006845816969872,0.03852193665496245,0.007610349915921688
1.0,0.27885618805885315,0.21864063749431645,0.3535911738872528
0.0,0.053047385066747665,0.050353608546833184,0.05116279050707817
0.0,0.032568734139204025,0.0436101888345675,0.02500000037252903
0.0,0.0047929855063557625,0.0358299349472467,0.005093378480523825
0.0,0.029957549646496773,0.04281492603373386,0.024449877440929413
0.0,0.039402253925800323,0.045758646845215245,0.04516129195690155
0.0,0.02562769502401352,0.041526675641358105,0.024449877440929413
0.0,0.007933888584375381,0.03663788297490643,0.006849315017461777
0.0,0.10634755343198776,0.07280459007921933,0.12678936123847961
0.0,0.05448386073112488,0.05086202248899989,0.05116279050707817
0.0,0.11057605594396591,0.07493546664899452,0.12678936123847961
0.0,0.01935737393796444,0.03972664550858858,0.007610349915921688
0.0,0.6067578792572021,0.7580231995286971,0.6882352828979492
0.0,0.07766108214855194,0.059765352954266784,0.05116279050707817
0.0,0.09263177961111069,0.06627172282752664,0.08130080997943878
0.0,0.014278075657784939,0.03832359139129972,0.007610349915921688
0.0,0.016774209216237068,0.03900705056893671,0.007610349915921688
0.0,0.01332159899175167,0.038064760129703515,0.007610349915921688
0.0,0.004355631303042173,0.035718801952164786,0.005093378480523825
0.0,0.019730227068066597,0.0398315570035515,0.007610349915921688
0.0,0.022644829005002975,0.040660851278179165,0.018691588193178177
1.0,0.34686675667762756,0.3159152290696402,0.353658527135849
0.0,0.0050214617513120174,0.03588812375139476,0.005093378480523825
1.0,0.16622072458267212,0.10877344427532967,0.21132075786590576
0.0,0.011448776349425316,0.037562811574109324,0.006849315017461777
1.0,0.4231932461261749,0.44760526245792953,0.5062500238418579
0.0,0.21237365901470184,0.14637161584816918,0.21132075786590576
1.0,0.12144747376441956,0.08067935621235849,0.12678936123847961
0.0,0.11420801281929016,0.07681132755301763,0.12678936123847961
1.0,0.2706000506877899,0.20842847526238936,0.3535911738872528
0.0,0.017329590395092964,0.03916070076823083,0.007610349915921688
0.0,0.08546627312898636,0.06307926020348134,0.08130080997943878
0.0,0.13649636507034302,0.08929325139719864,0.12678936123847961
1.0,0.09018543362617493,0.06516526959350634,0.08130080997943878
0.0,0.008338162675499916,0.0367431408588576,0.006849315017461777
0.0,0.01468691322952509,0.038434741351796364,0.007610349915921688
0.0,0.056206654757261276,0.05147818095796579,0.05116279050707817
0.0,0.01936379447579384,0.0397284498430349,0.007610349915921688
0.0,0.016371022909879684,0.03889586870421869,0.007610349915921688
1.0,0.6211298108100891,0.7769088382432621,0.6882352828979492
0.0,0.009135170839726925,0.03695150459358151,0.006849315017461777
0.0,0.08114627003669739,0.061224448469400755,0.051948051899671555
0.0,0.03805527091026306,0.04532733009715001,0.04516129195690155
0.0,0.08635855466127396,0.06346884160260204,0.08130080997943878
1.0,0.6066599488258362,0.7578908525211819,0.6882352828979492
0.0,0.062167417258024216,0.053664930901219904,0.05116279050707817
0.0,0.011445757932960987,0.03756200774341377,0.006849315017461777
0.0,0.04926294460892677,0.04903712425183175,0.05116279050707817
0.0,0.01062825694680214,0.03734490756830531,0.006849315017461777
0.0,0.014416857622563839,0.038361287158811104,0.007610349915921688
0.0,0.004616031888872385,0.03578493046628037,0.005093378480523825
0.0,0.03155696764588356,0.04330038567896209,0.02500000037252903
1.0,0.23438626527786255,0.167815074806396,0.24444444477558136
1.0,0.17520509660243988,0.11535742551830781,0.21132075786590576
0.0,0.009961865842342377,0.037168829771271346,0.006849315017461777
0.0,0.00865166261792183,0.036824964714037456,0.006849315017461777
0.0,0.3604663908481598,0.3379536893895353,0.353658527135849
0.0,0.005794459488242865,0.03608566777619623,0.005093378480523825
0.0,0.007689414545893669,0.03657437186360329,0.005093378480523825
0.0,0.06184466928243637,0.053544316929143014,0.05116279050707817
0.0,0.019833337515592575,0.03986061653378304,0.007610349915921688
1.0,0.15956586599349976,0.10411143182860122,0.21132075786590576
0.0,0.08426334708929062,0.06255757714418024,0.08130080997943878
0.0,0.11020634323358536,0.07474689322288854,0.12678936123847961
0.0,0.19265669584274292,0.12913915445143168,0.21132075786590576
0.0,0.01999102532863617,0.0399050968609046,0.007610349915921688
0.0,0.01086513139307499,0.03740768887551429,0.006849315017461777
0.0,0.09358975291252136,0.06670973994888221,0.08130080997943878
0.0,0.006352514028549194,0.036228931968345944,0.005093378480523825
0.0,0.06821243464946747,0.05597187997385255,0.05116279050707817
1.0,0.701385498046875,0.8628237229296915,0.8111110925674438
0.0,0.1339063048362732,0.08775380891162524,0.12678936123847961
0.0,0.01140469778329134,0.03755107470830485,0.006849315017461777
0.0,0.012310073710978031,0.03779285914648027,0.006849315017461777
1.0,0.4675952196121216,0.5291505617316958,0.5062500238418579
0.0,0.09765074402093887,0.0685965610168022,0.08130080997943878
0.0,0.08370403945446014,0.06231639118050199,0.08130080997943878
0.0,0.0246175155043602,0.041231497633915135,0.024449877440929413
1.0,0.7929867506027222,0.9250981647331892,0.8571428656578064
0.0,0.02344421111047268,0.0408911743826344,0.018691588193178177
0.0,0.01066633127629757,0.03735499196972145,0.006849315017461777
0.0,0.036656416952610016,0.04488350427475934,0.029702970758080482
0.0,0.015285848639905453,0.03859813182578703,0.007610349915921688
0.0,0.011010858230292797,0.03744636276806496,0.006849315017461777
0.0,0.04509483277797699,0.047624972169342285,0.05116279050707817
0.0,0.01775798201560974,0.0392796148455635,0.007610349915921688
0.0,0.005599754862487316,0.03603581149220682,0.005093378480523825
0.0,0.06763811409473419,0.05574875259668378,0.05116279050707817
0.0,0.04540448263287544,0.04772853912270329,0.05116279050707817
0.0,0.16442182660102844,0.10749546180567573,0.21132075786590576
1.0,0.5927978157997131,0.7386639109407469,0.6882352828979492
0.0,0.3784947991371155,0.36827577166593256,0.353658527135849
0.0,0.01457231119275093,0.03840355351544803,0.007610349915921688
0.0,0.14160729944705963,0.09240262366844729,0.12678936123847961
0.0,0.1889609396457672,0.1261081960863544,0.21132075786590576
0.0,0.008998004719614983,0.036915564156431165,0.006849315017461777
0.0,0.03566526249051094,0.04457154264610988,0.029702970758080482
0.0,0.0365743562579155,0.04485759720962792,0.029702970758080482
0.0,0.009966450743377209,0.03717003848982215,0.006849315017461777
0.0,0.006471069995313883,0.03625943817063407,0.005093378480523825
0.0,0.018648145720362663,0.039527817252922114,0.007610349915921688
0.0,0.03675007075071335,0.04491308877699894,0.029702970758080482
0.0,0.045432381331920624,0.04773788075208907,0.05116279050707817
0.0,0.04295087978243828,0.04691373140755615,0.05116279050707817
1.0,0.3051939010620117,0.2535836596353258,0.3535911738872528
0.0,0.02279796451330185,0.040704877254021235,0.018691588193178177
0.0,0.003133061807602644,0.03540990154752697,0.005093378480523825
0.0,0.2840774655342102,0.2252824896425275,0.3535911738872528
1.0,0.10593963414430618,0.07260200558126007,0.12678936123847961
0.0,0.11539295315742493,0.0774325914069838,0.12678936123847961
0.0,0.0564306415617466,0.051558806709946954,0.05116279050707817
0.0,0.014776268042623997,0.03845907526926482,0.007610349915921688
0.0,0.02155396156013012,0.04034854725133487,0.018691588193178177
0.0,0.026931798085570335,0.04191072954566623,0.024449877440929413
0.0,0.030928583815693855,0.043109033309889536,0.02500000037252903
1.0,0.04874098673462868,0.04885813354287907,0.05116279050707817
0.0,0.031813472509384155,0.04337872813415265,0.02500000037252903
0.0,0.2217114418745041,0.15517699753730108,0.24444444477558136
0.0,0.004000342916697264,0.03562876654198634,0.005093378480523825
0.0,0.0922849178314209,0.0661137860212204,0.08130080997943878
0.0,0.032873041927814484,0.043703781053000657,0.02500000037252903
0.0,0.05430241674184799,0.05079753666340444,0.05116279050707817
0.0,0.12535567581653595,0.08284063222769035,0.12678936123847961
0.0,0.040033429861068726,0.04596209729928717,0.04516129195690155
0.0,0.2213980108499527,0.15487455098407657,0.24444444477558136
0.0,0.02450566366314888,0.04119893786977576,0.024449877440929413
0.0,0.4555795192718506,0.5070548658716084,0.5062500238418579
0.0,0.002785196527838707,0.03532247948753657,0.005093378480523825
0.0,0.01887485198676586,0.03959126914140732,0.007610349915921688
0.0,0.5542600750923157,0.6802995288609484,0.6882352828979492
0.0,0.053991012275218964,0.05068704277121974,0.05116279050707817
0.0,0.015509366989135742,0.03865927863503125,0.007610349915921688
1.0,0.04794716835021973,0.04858710359448004,0.05116279050707817
0.0,0.005803729873150587,0.03608804321645663,0.005093378480523825
0.0,0.04209691658616066,0.04663325699839439,0.05116279050707817
0.0,0.018384696915745735,0.0394542041376173,0.007610349915921688
0.0,0.08139898627996445,0.06133153478574846,0.051948051899671555
0.0,0.04247670620679855,0.04675779708456313,0.05116279050707817
0.0,0.11696025729179382,0.07826139903050534,0.12678936123847961
0.0,0.1781938523054123,0.11762331649780322,0.21132075786590576
1.0,0.6222639679908752,0.7783535425826581,0.6882352828979492
0.0,0.15009663999080658,0.0977825862433785,0.12678936123847961
0.0,0.0028288536705076694,0.03533343954808646,0.005093378480523825
0.0,0.030567120760679245,0.04299932847355334,0.024449877440929413
0.0,0.024403102695941925,0.041169104280698934,0.024449877440929413
0.0,0.06487176567316055,0.05468568688663825,0.05116279050707817
0.0,0.060961876064538956,0.053215713979933375,0.05116279050707817
0.0,0.04717814549803734,0.0483259004780411,0.05116279050707817
0.0,0.02654586359858513,0.04179672066867179,0.024449877440929413
0.0,0.049538277089595795,0.049131792135864605,0.05116279050707817
0.0,0.0411888062953949,0.04633674860886062,0.05116279050707817
0.0,0.015423179604113102,0.03863568977300895,0.007610349915921688
0.0,0.010461539030075073,0.03730078131738104,0.006849315017461777
0.0,0.008295283652842045,0.03673196298714371,0.006849315017461777
0.0,0.0043054367415606976,0.035706068619189124,0.005093378480523825
0.0,0.043377455323934555,0.04705443524975003,0.05116279050707817
0.0,0.7696495056152344,0.9122809058119368,0.8111110925674438
